1,2,Eureka,With these cards you are able to dismiss an Architorture card and avoid being eliminated from the game. These are a priceless asset in the game of Architorture.,FALSE,TRUE,6,1
2,2,Eureka,With these cards you are able to dismiss an Architorture card and avoid being eliminated from the game. These are a priceless asset in the game of Architorture.,FALSE,TRUE,1,4
3,1,Architorture,"If you draw these cards, you've been overwhelmed by Architorture! This the end of the road for your Architecture education, you are eliminated.",FALSE,TRUE,4,1
4,1,Architorture,"If you draw these cards, you've been overwhelmed by Architorture! This the end of the road for your Architecture education, you are eliminated.",FALSE,TRUE,1,3
5,3,Architecture Dump,Discard 1 card that you won’t believe will be useful in the game. This card must be played immediately.,TRUE,TRUE,6,1
6,3,Architecture Dump,Discard 1 card that you won’t believe will be useful in the game. This card must be played immediately.,TRUE,TRUE,2,4
7,3,Architecture Memory Loss,You never know when memory loss will strike! The person on your right will blindly choose 1 card from your hand and insert it back into the draw pile. This card must be played immediately.,TRUE,TRUE,4,1
8,3,Architecture Memory Loss,You never know when memory loss will strike! The person on your right will blindly choose 1 card from your hand and insert it back into the draw pile. This card must be played immediately.,TRUE,TRUE,2,4
9,3,Resource Shuffle,"Everyone in the game must combine the cards in hand together, shuffle and redistribute amongst the players evenly. Deal the cards in a clockwise rotation starting with the player that drew this card.",FALSE,TRUE,4,1
10,3,Resource Shuffle,"Everyone in the game must combine the cards in hand together, shuffle and redistribute amongst the players evenly. Deal the cards in a clockwise rotation starting with the player that drew this card. ",FALSE,TRUE,2,4
11,3,Memory Expansion Card,With this card you are able to +1 card to your hand as your memory has expanded.,FALSE,TRUE,2,1
12,3,Memory Expansion Card,With this card you are able to +1 card to your hand as your memory has expanded.,FALSE,TRUE,1,3
13,3,Memory Expansion Card,With this card you are able to +1 card to your hand as your memory has expanded.,FALSE,TRUE,1,4
14,3,USB Expansion Card,With this card you are able to +1 card to your USB as your USB memory has been expanded. Place this card with the archived card(s) on the table.,FALSE,TRUE,2,1
15,3,USB Expansion Card,With this card you are able to +1 card to your USB as your USB memory has been expanded. Placed this card with the archived card(s) on the table.,FALSE,TRUE,1,2
16,3,USB Expansion Card,With this card you are able to +1 card to your USB as your USB memory has been expanded. Placed this card with the archived card(s) on the table.,FALSE,TRUE,1,4
17,3,Found a USB,"Congratulations! You found a forgotten USB in the computer lab. Take an USB Expansion Card from another player. If no expansion cards are played, keep card and play at the next available opportunity. ",FALSE,TRUE,1,2
18,3,Found a USB,"Congratulations! You found a forgotten USB in the computer lab. Take an USB Expansion Card from another player. If no expansion cards are played, keep card and play at the next available opportunity. ",FALSE,TRUE,1,4
19,4,Vendetta,Sometimes things don’t go your way but it doesn’t mean your classmates shouldn’t have one. Give the next player a card from your hand and force them to draw 2 additional cards to end their turn.,FALSE,TRUE,4,1
20,4,Preview,You have an opportunity to prepare and take a glimpse of the future. Draw the first two (2) cards and preview what the next resources or downfall cards will be. Place the cards back on top of the draw pile in the same order once you’re done viewing them.,FALSE,TRUE,5,1
21,4,Extra Preview,You have an opportunity to EXTRA prepare and take a glimpse of the future. Draw the first four (4) cards and preview what the next resources or downfall cards will be. Place the cards back on top of the draw pile in the same order once you’re done viewing them.,FALSE,TRUE,3,3
22,4,"Thank U, Next!","Want to avoid the next draw? Play this card and skip your turn. Thank U, Next!",FALSE,TRUE,4,1
23,4,Shuffle,Shuffle the cards in the draw file.,FALSE,TRUE,4,1
24,4,Reverse,Not liking the order of the players? Let's switch it up. Use this card to reverse the order and end your turn.,FALSE,TRUE,2,2
25,4,Change of Plans,"Sometimes you got to look at your different options and get your ducks in a row. You have an opportunity to change the near future. Take a peek at the first two (2) top cards, rearrange in the order you wish them to be and place them back onto the draw pile once you're done. ",FALSE,TRUE,3,2
26,4,Change of Plans,"Sometimes you got to look at your different options and get your ducks in a row. You have an opportunity to change the near future. Take a peek at the first two (2) top cards, rearrange in the order you wish them to be and place them back onto the draw pile once you're done. ",FALSE,TRUE,3,4
27,4,Not Today,"Did a student or professor try to pass a fast one on you? Well today is your lucky day! Play this card to cancel out another player's action card. The card must be played before the action is followed through and could be played at anytime (even when it’s not your turn). Unfortunately, Architorture cards cannot be voided. ",FALSE,TRUE,5,2
28,4,Not Today,"Did a student or professor try to pass a fast one on you? Well today is your lucky day! Play this card to cancel out another player's action card(s). The card must be played before the action is followed through and could be played at anytime (even when it’s not your turn). Unfortunately, Architorture cards cannot be voided. ",FALSE,TRUE,4,4
29,6,Surprise Epiphany,Sometimes good ideas can’t wait. Use this card as a substitute of one of your knowledge cards to complete a pairing or trioing play.,FALSE,TRUE,2,2
30,6,Surprise Epiphany,Sometimes good ideas can’t wait. Use this card as a substitute of one of your knowledge cards to complete a pairing or trioing play.,FALSE,TRUE,2,3
31,4,Super Vendetta,This card is similar to the Vendetta except you get to choose who you want to attack. Give the player of your choice a card from your hand and force them to draw 2 additional cards to end their turn.,FALSE,TRUE,3,2
32,4,Super Vendetta,This card is similar to the Vendetta except you get to choose who you want to attack. Give the player of your choice a card from your hand and force them to draw 2 additional cards to end their turn.,FALSE,TRUE,1,3
33,4,Co-op,Time to take a break. Play this card to skip the next two rounds of your turn. ,FALSE,TRUE,2,3
34,4,Not in this Lifetime,"Nope their nope, the nope of ALL nopes! The Lord has spoken, god says NO! :) Play this card to cancel out another player's action card(s) and overpower any Not Today card. The card must be played before the action is followed through and could be played at anytime (even when it’s not your turn). Unfortunately, Architorture cards cannot be voided. ",FALSE,TRUE,1,3
35,2,Time Extension,"Glory be to the Architecture Gods, your professor has decided to be kind to you and give you an extension. You are able to avoid the wrath of architorture. In the future, if an Architorture card is drawn, you may hold the Architorture card in your hand as long as your have the Time Extension card there as well. This card cannot be archived and must be in your hand at all times and take up a spot in your memory.",FALSE,FALSE,2,3
36,4,Share the Preview,Draw the top three (3) cards and share the preview with another player of your choice. Place the cards back on top of the draw pile in the same order once you’re done viewing them.,FALSE,TRUE,3,4
37,2,Numb Card,"You’ve gotten to the point where you're just numb, you stopped feeling the architorture. Use this card to deflect the architorture card toward another player of your choosing.",FALSE,TRUE,1,4
38,4,Assistance,Play this card to ask for assistance from another player of your choosing. That player must give you one of their cards of choice.,FALSE,TRUE,4,4
39,5,Curriculum,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,5,1
40,5,Curriculum,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,1,2
41,5,Curriculum,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,1,3
42,5,Curriculum,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,4
43,5,Building Knowledge,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,4,2
44,5,Building Knowledge,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,3
45,5,Building Knowledge,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,4
46,5,Software Skills,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,3,2
47,5,Software Skills,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,3,3
48,5,Software Skills,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,1,4
49,5,Time Extension,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,5,1
50,5,Starchitects Knowledge,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,3
51,5,Starchitects Knowledge,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,4
52,5,Architectural Motor Skills,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,5,1
53,5,Architectural Motor Skills,Knowledge cards will allow you to steal resources from other students throughout the game. Pairs or trios of the same cards will allow you to make power moves in the game. ,FALSE,TRUE,2,3
